;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;;Num PCs;Sat;NonSat;Und;Percent-Und
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'Source', True, 0) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'TextInput', True, 0) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'ATOM', False, 1) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'Author', False, 1) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'Category', False, 1) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.42857142857142855;0.5714285714285714;1.0;1.0;1.0; ;5;1;2;2;=2* 100 / 5
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'Content', False, 1) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'Contributor', False, 1) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'Entry', False, 1) - UnitConnectIEC;0.5714285714285714;1.0;1.0;1.0;0.14285714285714285;0.5714285714285714;1.0;1.0;1.0;0.5714285714285714;1.0;1.0;1.0;0.7142857142857143;0.5714285714285714;1.0;1.0;1.0; ;4;0;2;2;=2* 100 / 4
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'Generator', False, 1) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'InLineOtherContent', False, 1) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'InLineTextContent', False, 1) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'InLineXHTMLContent', False, 1) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'Link', False, 1) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'OutOfLineContent', False, 1) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'Person', False, 1) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
HoutcontentSolveRefItemEntryContent--('ADD_CLASS', 'Source', False, 1) - UnitConnectIEC;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.14285714285714285;0.7142857142857143;1.0;1.0;1.0; ;6;2;2;2;=2* 100 / 6
